eventType,timestamp,ballXPosition,ballYPosition,ballXVelocity,ballYVelocity,wallRequiredDirectionToPass,wallArrowOrientation,isCompatible,wallCollisionX,wallCollisionY,
wallSpawn,3.354911,3,1.259052,0,0,right,right,True,
wallSpawn,5.09833,3,1.259052,0,0,left,up,False,
wallPass,6.150678,2.686674,1.259052,0.5612246,0,right,right,True,
wallCollide,6.151485,2.686674,1.259052,0.5612246,0,right,right,True,2.675437,1.259052,
wallSpawn,6.857189,6.903589,1.259052,7.631549,-1.430511E-05,up,left,False,
wallCollide,7.885408,6.022036,1.259052,-9.312086,0,left,up,False,6.208303,1.259052,
wallSpawn,8.609924,0.01789811,1.259052,-7.798794,0,up,up,True,
wallCollide,9.642796,-2.051022,1.259052,6.31941,1.192093E-06,up,left,False,-2.177427,1.259052,
wallSpawn,10.36545,3.551313,1.259052,4.229955,-1.609325E-06,up,up,True,
wallCollide,11.41043,3.072882,1.259052,3.32631,-5.960464E-08,up,up,True,3.00634,1.259052,
wallPass,11.41167,3.072882,1.259052,3.32631,-5.960464E-08,up,up,True,
wallSpawn,12.11864,4.517559,1.259052,-2.947175,0,up,up,True,
wallPass,13.15848,-1.77953,1.259052,-2.734531,0,up,up,True,
wallCollide,13.1591,-1.77953,1.259052,-2.734531,0,up,up,True,-1.724857,1.259052,
wallSpawn,13.88189,0.7977527,1.259052,9.194609,0,up,up,True,
wallCollide,14.92988,3.658139,1.259052,-5.649442,1.072884E-06,up,up,True,3.771146,1.259052,
wallPass,14.93117,3.658139,1.259052,-5.649442,1.072884E-06,up,up,True,
wallSpawn,15.63478,0.7365362,1.259052,0.808048,0,right,right,True,
wallCollide,16.66737,4.639492,1.259052,-1.576721,0,up,up,True,4.671044,1.259052,
wallSpawn,17.39054,-0.629775,1.259052,-10.88995,-5.245209E-06,left,left,True,
wallCollide,18.42221,-4.935319,1.259052,4.253725,0,right,right,True,-5.020411,1.259052,
wallSpawn,19.14439,1.630211,1.259052,11.75054,0,right,right,True,
wallCollide,20.1722,6.803976,1.259052,-3.264574,-5.960464E-08,left,left,True,6.869285,1.259052,
wallSpawn,20.89896,0.4535149,1.259052,-11.54319,-7.092953E-06,right,right,True,
wallPass,21.95046,-5.827463,1.259052,2.320329,-4.768372E-06,right,right,True,
wallCollide,21.95112,-5.827463,1.259052,2.320329,-4.768372E-06,right,right,True,-5.873888,1.259052,
wallSpawn,22.65846,-0.5815634,1.259052,7.848375,0,up,up,True,
wallCollide,23.7098,-0.1863618,1.259052,-1.138096,0,right,right,True,-0.1636167,1.259052,
wallPass,23.71112,-0.1863618,1.259052,-1.138096,0,right,right,True,
wallSpawn,24.42107,2.824787,1.259052,5.40849,1.013279E-06,up,up,True,
wallPass,25.44968,2.387743,1.259052,-2.150568,-5.960464E-08,up,up,True,
wallCollide,25.45083,2.387743,1.259052,-2.150568,-5.960464E-08,up,up,True,2.430754,1.259052,
wallSpawn,26.17383,0.8474882,1.259052,-2.128558,0,up,right,False,
wallCollide,27.23226,-1.391468,1.259052,-2.096565,-1.436472E-05,up,up,True,-1.349536,1.259052,
wallPass,27.2335,-1.391468,1.259052,-2.096565,-1.436472E-05,up,up,True,
wallSpawn,27.93921,-2.893045,1.259052,-2.075106,-4.768372E-06,right,right,True,
